couldn't go up stairs easily	165247006
hair has started falling out	278040002
cpk elevated	166717003
gi bleed	162076009
muscle pains	68962001
cramping in both calves	250084002
terribe pain	76948002
sex drive has decreased	8357008
muscle issues	129565002
vitamin c crystals	77435011000036104
difficulty picking my feet up	228158008
damaged his liver	235856003
muscle in my angles hurt	247373008
developed sore legs	10601006
peripheral neuropathy in my hands	302226006
have no energy	248274002
moderate stomach pain	271681002
arms started going numb	298753001
uterine, cramps (menopausal for 20 years)	29542008
felt rotton all day long	213257006
decreased libido	8357008
damaging my muscles	129565002
walk was a very painful and a very slow	426899007
cramps in left leg	449917004
damaged my liver	235856003
loss of muscle mass in chest	88092000
twitch	249966004
muscle aches	68962001
intense heart pain	29857009
muscle weakness in mouth area	26544005
light headedness(problem keeping balance)	386705008
provachol	3848011000036104
hands numb	309521004
pain in hands	53057004
very severe pains	76948002
diminished mental acuity	419723007
pains through my hips	49218002
mental confusion	40917007
trouble walking	228158008
gas	162076009
muscle aches in calves	288231001
rheumatoid arthritis	69896004
memory difficulties	386807006
memory deficits	386807006
numbness hands	309521004
tingling in hands	62507009
strong tingling in one hand	309086004
reduced feeling below the knees	429783005
numb toes	309538000
muscle cramps in feet	102551008
spinning head	399153001
stiffness in both legs	225609009
miocardial infarction	22298006
can't walk	282145008
muscle cramps in my calf muscles	250084002
diarrehea	62315008
less muscle mass	88092000
ringing in my ears	162352007
aches in hands	53057004
peripheral neuropathy in feet and legs	302226006
cannot walk more than 5 yards	228158008
difficult swallowing	288939007
spike in my blood sugar	166892002
tingling extremities	62507009
low grade headache	25064002
aching in shoulders	267949000
knees stiff	249913002
moderate insomnia	193462001
numbness legs	309537005
loss of appetite	79890006
vitamins c	77435011000036104
losing muscle	88092000
can't get out of bed in the morning	301676004
very very blurry vision	246636008
concentration is poor	26329005
couldn't walk straight	228158008
blurred thinking	247640008
tiredness is at a high level	224960004
muscle crammps	55300003
tendons hurt	21545007
can't get out of bed	301676004
terrible pains in big toe	285365001
dibilitating problem with both of my arms	309774006
sore feet	47933007
blood began showing up in my urine	34436003
hip hurts	49218002
extreme fatigue	13791008
numness aching feeling to my left arm	298753001
calf cramping	250084002
spazms	45352006
painful joints	57676002
lack of sexual desire	248096004
arthrotec	3384011000036100
general body stiffness	271587009
feeling in a fog	419723007
arms weak	309774006
extreme fatigued	13791008
pain in the shoulder	45326000
terrible pains in ankle	247373008
shouldar ache	45326000
burning sensation	90673000
muscle pain in back	161891005
arthotec	3384011000036100
extreme itching on legs and arms	418290006
stomach discomfort	271681002
itching	418290006
constant pain	426206001
co-q10	77424011000036100
increased memory loss	386807006
muscle pain in right hip	49218002
jointaches	57676002
back soreness	161891005
very painful muscle aches in lower back	279039007
vision is so blurry	246636008
sleep alot	77692006
left heel pain	2733002
hip soreness	49218002
charley horse in one or both breasts	54981004
zombie like tired	224960004
lower leg pain	300954003
burning feet	36031001
severe abdominal cramping	51197009
numbness in all toes	309539008
weak muscles	26544005
tingling in feet	62507009
rapid pulse	86651002
periphael neuropathy	302226006
pain was worse	76948002
seriously upset my stomach	162059005
legs would go wobbly	309774006
weaker	13791008
aching muscles in legs	288231001
extra pains	22253000
sore back	161891005
pain in right thigh	78514002
tingling in back of neck	62507009
blurry eyesight	246636008
insomia	193462001
tenderness in the lower back	279039007
aggitation	24199005
muscels hurts	68962001
diaharrea	62315008
stomach ache	271681002
sore weak muscles	68962001
not being able to walk	282145008
extreme stomach pain	21522001
foot cramps	102551008
dizziness	404640003
arthritus	3723001
loss of drive	277521002
very bad pain	76948002
all-over muscle pain	68962001
muscle aces	68962001
starting to upset my stomach	271681002
arms painful	102556003
exhausted all the time	60119000
feeling tired a lot	267032009
attack of restless leg syndrome	32914008
quite ill	213257006
metal moods	286641001
dry skin	16386004
throw up	422400008
horrific cramps	55300003
gastrointestinal cramping	162076009
extreme muscle weakness	26544005
constant muscle tension in legs	250069006
muscle cramps	55300003
bathroom with the runs	62315008
abominal cramps	9991008
heart damage	56265001
lost muscular strength	26544005
mussel twitches	60238002
pins and needles on right arm	62507009
constant fatigue	84229001
room spinning	399153001
liver enzymes were very elevated	166643006
felt flu-like	95891005
muscle pain over the entire body	68962001
right knee is so painful	30989003
breathing difficulties	230145002
crabbiness	55929007
thinning hair	278040002
mild headache	25064002
painful stomach cramps	51197009
light head	386705008
persistent feeling of tiredness	267032009
feet joint pain similar to arthritis	57676002
sleeplessness	193462001
aches	22253000
feet pain	47933007
the heel i couldn't walk on very well	228158008
severe mentrual cramps	431416001
i can't stand or walk for any lengths of time	8510008
muscle problem	129565002
burning sensations in hands	90673000
tingling in side of face	62507009
thigh soreness	78514002
very severe pain in knees	30989003
cramps in chest	55300003
aching in toes	285365001
numbness	44077006
stiff upper leg	225609009
weak feeling	13791008
arthristis	3723001
slight muscle soreness in legs	288231001
geneal aches and pains	162076009
extremely fatigued	13791008
decreased energy	248274002
wrong with my liver	235856003
short term memory loss	247592009
vertigo like attack	399153001
terrible headaches	25064002
hobbling	228158008
hair falling out	278040002
painful shoulder	45326000
hypertension	38341003
hair is getting very thin	278040002
extreme uterine cramping	29542008
severe muscle spasms in my legs	55300003
pains in my back	161891005
left shoulder aches	45326000
felt very weak	13791008
fatigue in legs	80449002
could'nt walk	228158008
acidic bile at the back of my throat	698065002
numbness in upper legs from knee to thigh	309537005
heart attacks	22298006
ankle pain	247373008
numbness in toes	309539008
vit. c	77435011000036104
debilitated	13791008
cramping of the calf muscles	250084002
arm aching	102556003
deep ache from my waist down to the heels of my feet	82991003
nauseated	422587007
stomach is still sore	271681002
nagging muscle pain between and just below my shoulder blades	288226003
major sorness in knees	30989003
pain behind the knee	30989003
movement is restricted	70733008
rashes	271807003
pain has gone into my shoulder	45326000
so tired	224960004
heavy legs	161873000
high liver enzyme	166643006
acute pain in the legs	10601006
leg cramping	449917004
poor memory	386807006
very bad muscle pain	68962001
balance is off at times	387603000
severe burning of the feet	36031001
numb	44077006
difficulty/shallow breathing	230145002
feelings of fatigue	84229001
terrible leg cramps	449917004
back muscle pain in the	161891005
general muscle weakness	162076009
pain back	161891005
lower abdominal pain	21522001
intolerable itching	418290006
stiffness in my feet	225609009
soreness in shoulder	45326000
mild flatulance	267052005
ibuprofen 400 mg	21885011000036105
elevated blood pressure	38341003
constant soreness in abdomen	21522001
difficulty in swallowing	288939007
hip pains	49218002
severe stomach upset	162059005
bluss and ititching of the face	418363000
rheumatoid arthriitis	69896004
right hand tremor	26079004
muscle aches and pain	68962001
stiffness similar to arthritis	271587009
mild muscle pain	68962001
sex drive gone	248096004
very irritable	55929007
muscle aches in thighs	288230000
difficulties to swallow	288939007
working memory and short-term memory loss	247592009
joint pain (knees)	30989003
constant sleepiness	77692006
in forearms tightness	250069006
severe muscle cramps	55300003
terrible charlie horses	54981004
feet are cramping	102551008
liver enzymes to rise	166643006
lead legs	161873000
muscle pain in the lower back	279039007
could'nt concentrate	60032008
comfortably couldn't sleep	301345002
toes acking	285365001
chronic bone/joint pain	57676002
weight increased	262286000
weak and wobbly unbalanced	13791008
diahhrea	62315008
shroke	230690007
joint pain in knee	30989003
lower back is also tight	250069006
pain in arm	102556003
pain trying to walk	426899007
throbbing,burning sensation	90673000
muddled thinking	247640008
affected my balance	387603000
uncharacteristical moodiness	286641001
soreness in muscles	68962001
joint pain in my knees	30989003
hip joint pain	49218002
cholesterol high	166830008
ubiquinol	77424011000036100
insommnia	193462001
could barely get out of bed in the morning	8510008
chest pains	29857009
itchiness	418290006
body flushes	238810007
in both legs pain	10601006
trouble sleeping	301345002
very painful feet	47933007
hands are tingling	309086004
could hardly walk	228158008
extreme headaches	25064002
type ii diabetes	44054006
muscle pain just below shoulder blades	288226003
lack of appetite	79890006
off balanced-ness	387603000
extreme agitation	24199005
weariness of the leg muscles	80449002
tinititis	60862001
corti-cortisones	21779011000036103
calf pain	300954003
diffuculty thinking	247640008
lack of motivation	277521002
hurt to stand	425423002
rash on my wrist	271807003
blurred vision	246636008
feel like a bubble of air is stuck in my chest	23924001
blurriness	246636008
tired	224960004
aching over my entire body	82991003
aching joints	57676002
blood in bowel movements	405729008
cramping feeling	55300003
heavy menstral cycles	386692008
severe vertigo	399153001
soreness in shoulders	45326000
legs just ached	10601006
discomfort in right side upper and lower of stomach area	271681002
very painful muscle aches in calves	288231001
muscles are like boards they're so tight	250069006
intense, horrid pain	76948002
charlie horse in my calves	54981004
achy muscles	68962001
elevated blood sugar	166892002
decreased sex drive	8357008
weakness in my arms	309774006
chest pain left side	29857009
burning in the soles of my feet	36031001
terrible pain in my feet	47933007
malaise	367391008
pins and needles	62507009
feeling like my mind is fading away	419723007
ringing in the ears (tinnitus)	162352007
cannot sleep	301345002
aching joints knees	30989003
muscle pain	68962001
excess gas	162076009
chronic pain in all my muscles	68962001
arthritis pain	57676002
inability to concentrate	60032008
light headed	386705008
legs felt like they had run a marathon	80449002
left shoulder upper arm pain	45326000
head aches	25064002
muscle atrophy legs	88092000
whole body hurts	82991003
cramping in my hands	250082003
sore joints	57676002
diarrhea	62315008
hurts to get up in the morning	425423002
sore arms	102556003
mild stroke	230690007
can hardly sleep	228158008
inflamatory muscle pain	68962001
so much pain	22253000
hideous constant pain	426206001
pain in arms	102556003
gastro problem	162076009
tingling in arm and hand	62507009
terrible, migratory joint pain all over my body	68962001
bleeding constantly	131148009
falling asleep all the time	77692006
hard time sleeping	301345002
cramped	55300003
lipior	3877011000036101
stiffness	271587009
pain was unbearable	67849003
frequent headaches	25064002
tingling in my feet	62507009
pain in my stomach	21522001
excrutiation pain throughout my entire body	67849003
peripheral neuropathy	302226006
in both legs weakness	309774006
serious cramping hands	250082003
hip pain	49218002
i felt like i always had the flu	95891005
cognitive ability deminished	386806002
not able to remember things like whether i had done something or where i had placed something	386807006
red dots on skin all over body	271807003
restlessness in my legs	32914008
leg cramps	449917004
arm weakness	309774006
unbearable muscle pain	68962001
numbness in left foot	309538000
limp	16973004
mild flatuelence	267052005
tingling in my arms	62507009
muscle weakness	26544005
migrains	37796009
ability to concentrate	60032008
pain in every muscle	22253000
coenzymeq10	77424011000036100
elevated liver enzymes	166643006
muscles slightly sore	68962001
stomach trouble, or cramps	51197009
sore muscles	68962001
tingling in arms	62507009
tired most of the time	267032009
hurt	22253000
pain	22253000
joint aches	57676002
flu like synptoms	95891005
muscle weakness in ankle	309774006
extremely sick	213257006
joint ache	57676002
slight muscle soreness in arms	288228002
numb-like	44077006
inability to sleep	248255005
general degradation	162076009
cramping in my lower legs	449918009
deeper muscle twitches on thighs	60238002
loss of sexual desire	8357008
tingly	62507009
heart palpitations	80313002
cramping in legs	449917004
pain in shoulder	45326000
high bp	24184005
bad headache	25064002
spasms in my back	203095000
pain on outer sides of thighs	78514002
lower legs have been hurting	10601006
severe muscle pain in hip joints	49218002
type 11 diabetic	44054006
not be able to process thoughts	247640008
decrease in muscle strength	26544005
lost all the strength in my muscles	26544005
horrible back spasms	203095000
extreme weakness	13791008
blood in urine	34436003
lower legs hurt	10601006
pain in both legs	10601006
aching	22253000
diarrea	62315008
muscle dmaage	129565002
soreness	22253000
flared up tendenitis	34840004
mood change	18963009
couldn't sleep at night	248255005
blood pressure slightly elevated	24184005
alot of gas	162076009
in the triceps arm fatigue	80449002
burning of ankles	90673000
burning sensations	90673000
simvistatin	21242011000036102
constant pain shoulders	426206001
elevated levels of cholesterol	166830008
cognitive disfunction	386806002
muscle twitches	60238002
cramps in calves	250084002
pains all over body	82991003
stomach distress	162059005
pain with stomach cramps	51197009
problems concentrating	26329005
feet hurt	47933007
ackey leg cramps	449918009
bit drowsy	271782001
sore feet (faciitis)	202882003
elevated cpk levels	166717003
rematoid arthro	69896004
loss of range of motion	70733008
gained a lot of weight	8943002
musclesoreness	68962001
lack of strength	26544005
sore knee	30989003
muscle degenerating	88092000
horriable pain that almost throws me down	76948002
bad cramps	45352006
wild mood swings	18963009
short term memory issues	247592009
hands tingling	309086004
muscle pain lower back	279039007
afterpain	22253000
passing blood and clots with stoals	405729008
charley horses in feet	54981004
sore cheek muscles	68962001
calf cramps	250084002
terrible pain in shoulders	45326000
couldnt remember anything	386807006
overall weak feeling	13791008
menstrual cramps	431416001
legs ached	10601006
calf muscles painful to touch	300954003
sleepless nites	193462001
pain in chest	29857009
pain is so intense	76948002
legs are sore	10601006
co-enzyme q	77424011000036100
tremors in right hand	26079004
blood pressure elevated	24184005
gi distress	162076009
my hips hurt on both sides	49218002
leg muscle discomfort	68962001
tiredness in leg	80449002
i simply could not walk	282145008
aches and stiffness knees	249913002
taking one's appetite for sex away	8357008
loss of endurance	248277009
finger joint pain similar to arthritis	57676002
muscle aches in legs	68962001
very off balance	387603000
bleeding has not subsided	131148009
gaining excess weight	8943002
malaisse	367391008
shrinking muscels neck	88092000
problems with various muscles	129565002
neck pain up to the back of the head	81680005
slightly heavier menstrual cycle	386692008
lipitol	3877011000036101
naseua	422587007
major cramps	55300003
very, very tired all the time	224960004
cholesterol has been high	166830008
so much pain	76948002
loss of concentration	60032008
feet numbing	309538000
no energy	248274002
irritability	55929007
struggling walking too far	228158008
restless leg syndrom	32914008
pain severe	76948002
skin rash back of my neck	271807003
bottoms of my feet hurt	47933007
myocardial infarction	22298006
terrible pain in hips	49218002
depressed	35489007
lack of ability to concentrate	60032008
deeper muscle twitches on arms sides	60238002
constant gas	162076009
gerd	162076009
muscle weakness in my legs	309774006
aching muscles in back	161891005
bleed	131148009
pain between my shoulder blades	279038004
lazyness (i don't feel like doing anything)	277521002
cramping in wrists & hands	250082003
flu symptons	95891005
simvastatin	21242011000036102
limits my ability to walk	228158008
persistent triedness	267032009
had no energy	248274002
shrinking muscels arms	88092000
twitching around my mouth	249966004
toe neuropathy	302226006
severe pain in arm	102556003
forgetful	55533009
could barely walk	228158008
horrible gas	267052005
wanted to vomit	422587007
put weight on suddenly for no reason	8943002
slightly elevated cpk	166717003
charlie horses	54981004
pain in shoulder joint	267949000
muscle cramping	55300003
excessive cramping	55300003
unwarranted depression	35489007
in my knees joint pain	30989003
feeling of being in a fog	419723007
ache	22253000
pain in hand	53057004
vertigo	399153001
feel like shit all the time	367391008
twitching	249966004
lipiltor	3877011000036101
pravochol	3848011000036104
cholesterol went up	166830008
pulse is still extremely high	86651002
severe arthritis	3723001
muscle damage	129565002
tingling in my shins	62507009
